algo,k,frac,m,seed,center_idx,energy,valence,danceability,acousticness
lightweight,4,0.0025,208.0,1.0,2,0.7484454266234092,0.6837237510540428,0.7048736404775675,0.18046229986531628
lightweight,4,0.0025,208.0,1.0,3,0.27329625348938646,0.16301679961621657,0.3229550906880316,0.7749223373098533
lightweight,4,0.0025,208.0,2.0,0,0.4917119942384316,0.515886062218685,0.600266640609665,0.5389050088214222
lightweight,4,0.0025,208.0,2.0,1,0.8171729774002318,0.28379888089370464,0.45170304029495095,0.061906096359906626
lightweight,4,0.0025,208.0,2.0,2,0.787537784595026,0.688487763275498,0.6906931948754376,0.16266758366272102
lightweight,4,0.0025,208.0,2.0,3,0.19565889567831013,0.20341896764835332,0.4104243978141392,0.8695766852073599
lightweight,4,0.0025,208.0,3.0,0,0.7488615564258118,0.594154448467746,0.6638003333105587,0.07522784481574868
lightweight,4,0.0025,208.0,3.0,1,0.5502506722518671,0.6831324242307077,0.6834734600162793,0.5890146996305451
lightweight,4,0.0025,208.0,3.0,2,0.2272444096708261,0.22413991019622875,0.399276098252216,0.8420304838076222
lightweight,4,0.0025,208.0,3.0,3,0.9015315296074313,0.2643057977081412,0.4439280568196603,0.06316471770399779
lightweight,4,0.0025,208.0,4.0,0,0.5237926398973058,0.7603526267447345,0.6279262511572491,0.7319223394034058
lightweight,4,0.0025,208.0,4.0,1,0.7298870600874943,0.6346463914215629,0.6968851349487517,0.1118209300979151
lightweight,4,0.0025,208.0,4.0,2,0.2848564455917227,0.22344859163757247,0.4653616299872175,0.7907608676515515
lightweight,4,0.0025,208.0,4.0,3,0.8343852445728773,0.29702309469892973,0.41563728239553926,0.05863537560417559
random,4,0.0025,208.0,0.0,0,0.8481454545454543,0.2697854545454548,0.4059454545454547,0.06443799000000028
random,4,0.0025,208.0,0.0,1,0.27279487804878044,0.33243170731707317,0.44563414634146337,0.84909756097561
random,4,0.0025,208.0,0.0,2,0.7103636363636364,0.33147045454545454,0.7124545454545455,0.09447747727272729
random,4,0.0025,208.0,0.0,3,0.6988088235294116,0.7709411764705878,0.6575441176470587,0.2759890588235294
random,4,0.0025,208.0,1.0,0,0.8019999999999999,0.30719782608695656,0.39477826086956525,0.07032535239130444
random,4,0.0025,208.0,1.0,1,0.7721967213114753,0.745524590163934,0.6747868852459015,0.22636937704918048
random,4,0.0025,208.0,1.0,2,0.6308954545454546,0.3493818181818182,0.7427727272727273,0.1639992772727273
random,4,0.0025,208.0,1.0,3,0.3475684210526319,0.30454210526315806,0.4297122807017545,0.7457140350877187
random,4,0.0025,208.0,2.0,0,0.7983571428571425,0.6931285714285711,0.6417285714285712,0.11410071571428612
random,4,0.0025,208.0,2.0,1,0.1646683333333332,0.24613611111111108,0.38226666666666664,0.8404166666666668
random,4,0.0025,208.0,2.0,2,0.5143714285714286,0.5725142857142858,0.6891428571428572,0.6036857142857142
random,4,0.0025,208.0,2.0,3,0.7753582089552237,0.2974298507462689,0.4853880597014927,0.08761222537313468
random,4,0.0025,208.0,3.0,0,0.7667466666666665,0.2745933333333337,0.5290533333333334,0.11146139253333379
random,4,0.0025,208.0,3.0,1,0.44560526315789484,0.5758421052631579,0.6430263157894737,0.7499210526315789
random,4,0.0025,208.0,3.0,2,0.17468399999999995,0.1495568,0.28735199999999994,0.8704799999999999
random,4,0.0025,208.0,3.0,3,0.7730714285714284,0.7460428571428568,0.6293857142857142,0.13921962857142886
random,4,0.0025,208.0,4.0,0,0.7484047619047617,0.6911904761904757,0.6988690476190473,0.20129402738095262
random,4,0.0025,208.0,4.0,1,0.2420230769230769,0.2274423076923077,0.31446153846153846,0.8581153846153846
random,4,0.0025,208.0,4.0,2,0.7758507462686566,0.2741731343283585,0.4610447761194032,0.0602502305970154
random,4,0.0025,208.0,4.0,3,0.42712903225806453,0.511483870967742,0.6588387096774194,0.6956774193548387
lightweight,4,0.005,417.0,0.0,0,0.7708230297287101,0.6756663117444708,0.6837887073459711,0.11521142270207313
lightweight,4,0.005,417.0,0.0,1,0.5155518229596876,0.5356925736212784,0.6595799300138999,0.6404476128323329
lightweight,4,0.005,417.0,0.0,2,0.7794676279267636,0.27879723275917867,0.45568458676213935,0.06286793547694569
lightweight,4,0.005,417.0,0.0,3,0.22638653408705212,0.21568032045137192,0.39008305653220227,0.8549562224149934
lightweight,4,0.005,417.0,1.0,0,0.7833336387193726,0.2969073987723639,0.49841000012459297,0.08538238569022885
lightweight,4,0.005,417.0,1.0,1,0.2799035947133435,0.17844030479079936,0.3172763289572288,0.793844080754845
lightweight,4,0.005,417.0,1.0,2,0.40028206100374675,0.49546662511836703,0.6207647532078071,0.664929474446451
lightweight,4,0.005,417.0,1.0,3,0.7552912285058235,0.7020357038523604,0.6900582335383405,0.18514909096993296
lightweight,4,0.005,417.0,2.0,0,0.48532734538160416,0.5377722688505978,0.6205899189651338,0.5666386725615173
lightweight,4,0.005,417.0,2.0,1,0.7844118508597631,0.7400434572541656,0.6817876222645444,0.1575365971153494
lightweight,4,0.005,417.0,2.0,2,0.8044801813621876,0.2997016484603775,0.48461389582481346,0.07925279748896136
lightweight,4,0.005,417.0,2.0,3,0.24132268463185258,0.2133274697801688,0.39320234841131274,0.8211445542311413
lightweight,4,0.005,417.0,3.0,0,0.8562897123887641,0.27143273278504254,0.4729097471981587,0.06301654299098464
lightweight,4,0.005,417.0,3.0,1,0.44665354067514856,0.5033680042638785,0.615540384745956,0.6997810612579098
lightweight,4,0.005,417.0,3.0,2,0.7226312177001741,0.6837694213648042,0.6871728831838968,0.17887586531966207
lightweight,4,0.005,417.0,3.0,3,0.18114119613281698,0.19170569222169892,0.32942094086185025,0.863738092839349
lightweight,4,0.005,417.0,4.0,0,0.7421894087039987,0.6794424911049171,0.6714878786379951,0.1086246204104343
lightweight,4,0.005,417.0,4.0,1,0.25969095799908276,0.20789115756995108,0.4013177073279357,0.8034798434753014
lightweight,4,0.005,417.0,4.0,2,0.7865703113689639,0.25319190222484916,0.44567303975775135,0.09606652401683805
lightweight,4,0.005,417.0,4.0,3,0.4976291257209105,0.6132021647269627,0.6522698211063019,0.6760377259708552
random,4,0.005,417.0,0.0,0,0.8137600000000001,0.2754173999999997,0.4745613333333332,0.054125589999999724
random,4,0.005,417.0,0.0,1,0.5195774647887323,0.5834507042253521,0.6077183098591549,0.7035352112676057
random,4,0.005,417.0,0.0,2,0.726340579710145,0.6903840579710147,0.7033043478260872,0.14624379057970996
random,4,0.005,417.0,0.0,3,0.18705293103448273,0.19922758620689662,0.3454327586206897,0.8852241379310346
random,4,0.005,417.0,1.0,0,0.7916363636363637,0.27025454545454536,0.4553619834710743,0.07038825173553698
random,4,0.005,417.0,1.0,1,0.7805352112676058,0.645711267605634,0.7020211267605635,0.14330787464788705
random,4,0.005,417.0,1.0,2,0.22355666666666674,0.1867333333333333,0.32254499999999997,0.8094283333333334
random,4,0.005,417.0,1.0,3,0.4417563829787233,0.47225319148936173,0.5957127659574468,0.6549925531914894
random,4,0.005,417.0,2.0,0,0.7895984251968505,0.7019212598425199,0.6511889763779528,0.1139662318897636
random,4,0.005,417.0,2.0,1,0.18189680821917803,0.20997945205479457,0.35960410958904104,0.8332999999999999
random,4,0.005,417.0,2.0,2,0.7969375000000002,0.2801999999999997,0.4857569444444444,0.08862239381944417
random,4,0.005,417.0,2.0,3,0.48136986301369866,0.5728904109589041,0.673041095890411,0.6082191780821917
random,4,0.005,417.0,3.0,0,0.7599375000000002,0.28528593749999986,0.5166015625,0.09649417023437479
random,4,0.005,417.0,3.0,1,0.22921168831168842,0.19817558441558447,0.3670116883116884,0.8355324675324671
random,4,0.005,417.0,3.0,2,0.7872406015037596,0.7292255639097747,0.6629248120300753,0.12241959398496222
random,4,0.005,417.0,3.0,3,0.5170506329113924,0.6081772151898734,0.6348101265822785,0.6340759493670887
random,4,0.005,417.0,4.0,0,0.7596967741935485,0.7042387096774197,0.6938967741935487,0.19462299806451602
random,4,0.005,417.0,4.0,1,0.18732568181818188,0.165725,0.2956227272727273,0.8053952272727272
random,4,0.005,417.0,4.0,2,0.4390375,0.49944125,0.5925,0.7157625
random,4,0.005,417.0,4.0,3,0.794485507246377,0.29899130434782595,0.46818840579710136,0.06182930217391275
lightweight,4,0.01,834.0,0.0,0,0.7682078230051055,0.6837787858941112,0.6860096132306512,0.12234321154670738
lightweight,4,0.01,834.0,0.0,1,0.24787790755189631,0.21260707185599437,0.3836426687207657,0.8240116525099563
lightweight,4,0.01,834.0,0.0,2,0.48135535414772135,0.5412416139229638,0.6601375036712329,0.6358644163852185
lightweight,4,0.01,834.0,0.0,3,0.8057830876957666,0.3093955719133501,0.4615433274536611,0.07934245026554568
lightweight,4,0.01,834.0,1.0,0,0.3196589157405616,0.3352788854110926,0.463897065741798,0.7517843286274593
lightweight,4,0.01,834.0,1.0,1,0.6625942232344695,0.3866016032438061,0.7086937687829804,0.14777160256831168
lightweight,4,0.01,834.0,1.0,2,0.7443917331872222,0.7896478277354053,0.6846958709506682,0.2507762610176566
lightweight,4,0.01,834.0,1.0,3,0.871288682296736,0.3399459636637475,0.42420811749125664,0.07093668741909298
lightweight,4,0.01,834.0,2.0,0,0.796635918662404,0.28975603578150294,0.490366253364773,0.07329721199956124
lightweight,4,0.01,834.0,2.0,1,0.2376395753715561,0.2072519368290946,0.3712554720876201,0.8199583585736994
lightweight,4,0.01,834.0,2.0,2,0.7613278156220806,0.7369693908442907,0.6769796826266915,0.16984767329847017
lightweight,4,0.01,834.0,2.0,3,0.49056887377789854,0.5254974799596868,0.5998996413083652,0.6271179857403206
lightweight,4,0.01,834.0,3.0,0,0.22047332253955992,0.18170768021655948,0.3272105011251759,0.8200621123855847
lightweight,4,0.01,834.0,3.0,1,0.8200853742228323,0.2814236943334978,0.4803383063669212,0.06695180328020389
lightweight,4,0.01,834.0,3.0,2,0.7446252349525418,0.6977603307249527,0.6856056065607421,0.1712110443370591
lightweight,4,0.01,834.0,3.0,3,0.43431963319806555,0.4987880805185462,0.6202918229954077,0.6928750329406648
lightweight,4,0.01,834.0,4.0,0,0.4640426533962656,0.5194263049192116,0.6428208220745395,0.6338945536544207
lightweight,4,0.01,834.0,4.0,1,0.7721870679598277,0.6938047849890729,0.6663151838960046,0.14351633215356915
lightweight,4,0.01,834.0,4.0,2,0.24221647138572894,0.2035719503751643,0.36035933695580924,0.8390558180552425
lightweight,4,0.01,834.0,4.0,3,0.7832244333663549,0.2681642280289799,0.45800390525862517,0.07952469656573691
random,4,0.01,834.0,0.0,0,0.7494636678200693,0.7388650519031146,0.6933287197231836,0.18044798951557076
random,4,0.01,834.0,0.0,1,0.44712303030303024,0.48039454545454546,0.6038121212121212,0.694310303030303
random,4,0.01,834.0,0.0,2,0.8069214285714288,0.2830151071428568,0.4875542857142856,0.05947533685714246
random,4,0.01,834.0,0.0,3,0.19322459999999997,0.18829600000000007,0.33573800000000004,0.8679189999999999
random,4,0.01,834.0,1.0,0,0.764419117647059,0.6608455882352945,0.7006470588235296,0.15687891029411738
random,4,0.01,834.0,1.0,1,0.29715270072992706,0.2040532846715329,0.34913941605839416,0.787012408759124
random,4,0.01,834.0,1.0,2,0.44913154761904756,0.5339511904761906,0.631529761904762,0.659519642857143
random,4,0.01,834.0,1.0,3,0.7917665369649808,0.2842836575875484,0.472785214007782,0.06925086338521358
random,4,0.01,834.0,2.0,0,0.768856617647059,0.6864007352941179,0.6702316176470591,0.13095237628676437
random,4,0.01,834.0,2.0,1,0.20221078102189793,0.21571598540145992,0.3500598540145986,0.8302766423357661
random,4,0.01,834.0,2.0,2,0.7959116465863456,0.2926454216867468,0.4696967871485943,0.07352859188754984
random,4,0.01,834.0,2.0,3,0.46160852272727265,0.5517585227272728,0.6378125,0.6753862500000001
random,4,0.01,834.0,3.0,0,0.22638187050359715,0.20665338129496402,0.3574676258992806,0.8274388489208634
random,4,0.01,834.0,3.0,1,0.8054637096774195,0.28670161290322554,0.47556854838709667,0.07550519483870938
random,4,0.01,834.0,3.0,2,0.48298224852071,0.5628254437869823,0.6367218934911243,0.6151118343195268
random,4,0.01,834.0,3.0,3,0.7795899280575542,0.713356115107914,0.67413309352518,0.1485273399280573
random,4,0.01,834.0,4.0,0,0.23294249206349205,0.1959246031746032,0.34560634920634925,0.8315903968253968
random,4,0.01,834.0,4.0,1,0.7663056603773586,0.7123018867924531,0.6909849056603775,0.17114928547169792
random,4,0.01,834.0,4.0,2,0.7982949640287772,0.293923741007194,0.49066690647482003,0.06493296017985578
random,4,0.01,834.0,4.0,3,0.48539212121212116,0.5528787878787879,0.6164969696969698,0.6550000000000002
lightweight,4,0.05,4169.0,0.0,0,0.47314507022898944,0.5357964766394365,0.6339484746271672,0.6412904772266416
lightweight,4,0.05,4169.0,0.0,1,0.7622719599194309,0.7064853780691448,0.6892891376834978,0.14502377782546663
lightweight,4,0.05,4169.0,0.0,2,0.7953288688424943,0.2861247161932603,0.4813737554924544,0.07103379053060366
lightweight,4,0.05,4169.0,0.0,3,0.2309406197953746,0.2015510463653417,0.3543198132076089,0.8315541347013595
lightweight,4,0.05,4169.0,1.0,0,0.4438487656716871,0.5016153486717498,0.6178384922185822,0.647099148895834
lightweight,4,0.05,4169.0,1.0,1,0.7523248559432707,0.7128649889446117,0.6988241335678105,0.17194718867716818
lightweight,4,0.05,4169.0,1.0,2,0.2314396901526688,0.18900636126133102,0.34023112297616553,0.821352180184934
lightweight,4,0.05,4169.0,1.0,3,0.8064250845077533,0.3042138846326953,0.4779174634990947,0.07067231569538102
lightweight,4,0.05,4169.0,2.0,0,0.796054358520349,0.2918954650229323,0.4750069622931587,0.0762303751781499
lightweight,4,0.05,4169.0,2.0,1,0.2268429657633807,0.18765213886448667,0.3392274833222595,0.8152268787957728
lightweight,4,0.05,4169.0,2.0,2,0.456306041344004,0.49989825309700286,0.6104443309139989,0.6550338704130696
lightweight,4,0.05,4169.0,2.0,3,0.751457311691351,0.7068307861546177,0.6910660773217648,0.1584475976181678
lightweight,4,0.05,4169.0,3.0,0,0.4444262587756781,0.4978316333964636,0.616251774890894,0.6867967775656485
lightweight,4,0.05,4169.0,3.0,1,0.7963417884090711,0.2822054741329266,0.4791021300479036,0.07285060734546356
lightweight,4,0.05,4169.0,3.0,2,0.7440059409701181,0.7120531215477391,0.6886008760526456,0.17272080399617606
lightweight,4,0.05,4169.0,3.0,3,0.2107561112715669,0.1869418413757466,0.34132728606698753,0.8258969963475967
lightweight,4,0.05,4169.0,4.0,0,0.4793533254248168,0.5122569815279919,0.6323928969363065,0.6439018617930381
lightweight,4,0.05,4169.0,4.0,1,0.23698228359324747,0.20225155379876636,0.3561338036531007,0.8269197064544574
lightweight,4,0.05,4169.0,4.0,2,0.8039986245962962,0.2907927070458608,0.4701567923798757,0.060511671301312464
lightweight,4,0.05,4169.0,4.0,3,0.7564721016642465,0.7112458599337163,0.6899497601746702,0.1652486035301203
random,4,0.05,4169.0,0.0,0,0.8005689910979227,0.2961004302670625,0.474459643916914,0.06757092066023768
random,4,0.05,4169.0,0.0,1,0.4532698521046643,0.477441638225256,0.6119078498293515,0.6674851810011377
random,4,0.05,4169.0,0.0,2,0.755366455250176,0.7157589852008454,0.6851494009866101,0.17235220452431305
random,4,0.05,4169.0,0.0,3,0.2175310216061182,0.2002794072657742,0.33573269598470346,0.8411785320458895
random,4,0.05,4169.0,1.0,0,0.7533536231884057,0.6907746376811592,0.6974427536231882,0.16307632842029002
random,4,0.05,4169.0,1.0,1,0.459725817361894,0.508486809470124,0.6116583990980834,0.6634120631341602
random,4,0.05,4169.0,1.0,2,0.7986342182890853,0.2866548967551624,0.47090494100294994,0.06890739140118018
random,4,0.05,4169.0,1.0,3,0.23541674523809497,0.19615159340659322,0.3405882783882782,0.826105345586081
random,4,0.05,4169.0,2.0,0,0.7566731980405876,0.6888068579426169,0.6837865640307905,0.14324831312106395
random,4,0.05,4169.0,2.0,1,0.8078476562499999,0.28462817187500017,0.4609174218750001,0.07118454789062523
random,4,0.05,4169.0,2.0,2,0.22494649458544808,0.2031940693739423,0.35777258883248714,0.8345156683587145
random,4,0.05,4169.0,2.0,3,0.4760565017261219,0.5336197928653625,0.6234050632911393,0.6545743153049484
random,4,0.05,4169.0,3.0,0,0.4776641425389754,0.5578752783964366,0.6346525612472161,0.6279991475501117
random,4,0.05,4169.0,3.0,1,0.24103638911352998,0.20254318818040412,0.3749752721617417,0.8186487091757391
random,4,0.05,4169.0,3.0,2,0.766450222882615,0.7103900445765227,0.6885742942050519,0.14357986419762284
random,4,0.05,4169.0,3.0,3,0.8024648985959437,0.2968363728549144,0.47755179407176296,0.07717251830733246
random,4,0.05,4169.0,4.0,0,0.46606915194346277,0.5183775029446408,0.6222296819787987,0.6629935217903418
random,4,0.05,4169.0,4.0,1,0.7998430656934306,0.30006742335766434,0.47658262773722637,0.07096724315328484
random,4,0.05,4169.0,4.0,2,0.7556394508670519,0.7124898843930634,0.6924356936416184,0.17708239694364175
random,4,0.05,4169.0,4.0,3,0.2275170425795049,0.19597568904593615,0.35098586572438145,0.8227295983922265
lightweight,4,0.1,8337.0,0.0,0,0.2369397587890893,0.20279657733794987,0.36610856296142386,0.8260907336290815
lightweight,4,0.1,8337.0,0.0,1,0.7582703727320166,0.7025541191292171,0.6898401240055771,0.1445501322606192
lightweight,4,0.1,8337.0,0.0,2,0.8019631341439676,0.2839969411716395,0.4724283378661491,0.06843059100494414
lightweight,4,0.1,8337.0,0.0,3,0.48082942610358936,0.5358993054544092,0.6289091536435765,0.635667170822928
lightweight,4,0.1,8337.0,1.0,0,0.4518825820718173,0.5013123856857524,0.6153058119239528,0.6546043553635688
lightweight,4,0.1,8337.0,1.0,1,0.7598598898820477,0.7152485490510976,0.6870430758364562,0.16876258171555772
lightweight,4,0.1,8337.0,1.0,2,0.2291869756644042,0.18707892577397073,0.3404320067372002,0.8285041551005867
lightweight,4,0.1,8337.0,1.0,3,0.802960916926517,0.29506700296924265,0.4776104700631941,0.06760521462059521
lightweight,4,0.1,8337.0,2.0,0,0.23232491186146392,0.19265499582033174,0.3451142013431898,0.8125024878406711
lightweight,4,0.1,8337.0,2.0,1,0.7520382754153803,0.7015704688838842,0.6875180053977066,0.155495575855439
lightweight,4,0.1,8337.0,2.0,2,0.451589461109347,0.5125207847798472,0.6181481166935596,0.6583706988559432
lightweight,4,0.1,8337.0,2.0,3,0.7959998558505078,0.29859448602894123,0.4747136231704221,0.07482858410845439
lightweight,4,0.1,8337.0,3.0,0,0.45793040860189715,0.5019175393898467,0.6189239235359435,0.6640219747557957
lightweight,4,0.1,8337.0,3.0,1,0.746081322561654,0.7067024480824817,0.6927542399143185,0.16535594506615145
lightweight,4,0.1,8337.0,3.0,2,0.21404411426185027,0.19069386746208816,0.3484578789863596,0.8295824003664687
lightweight,4,0.1,8337.0,3.0,3,0.7988522620432325,0.28952791506375136,0.47399912712541087,0.07149512530447683
