algo,k,frac,m,seed,center_idx,R,G,B
random,4,0.005,5243.0,4.0,1,39.260188087774274,46.53605015673979,35.901253918495286
random,4,0.005,5243.0,4.0,2,185.54306722689077,190.5514705882353,195.65231092436974
random,4,0.005,5243.0,4.0,3,74.57455382843983,87.21128382268279,53.692573402417956
lightweight,4,0.01,10486.0,0.0,0,40.1475378575978,47.273545693256494,36.01971712299755
lightweight,4,0.01,10486.0,0.0,1,184.46691505900174,189.92229526177653,195.5148742851416
lightweight,4,0.01,10486.0,0.0,2,139.36899824521626,130.33003578957232,108.2948605287861
lightweight,4,0.01,10486.0,0.0,3,75.56401552223285,87.74233046707943,54.648739300434535
lightweight,4,0.01,10486.0,1.0,0,41.26229240346466,49.5587708477948,36.70693664036194
lightweight,4,0.01,10486.0,1.0,1,139.1652634974517,130.49100882224707,109.38861513849909
lightweight,4,0.01,10486.0,1.0,2,77.17214217951916,88.57255211739968,55.76969206253207
lightweight,4,0.01,10486.0,1.0,3,184.98454073617648,190.75708444938533,196.3660523788297
lightweight,4,0.01,10486.0,2.0,0,76.12417861259298,88.56515484395669,55.56512206764421
lightweight,4,0.01,10486.0,2.0,1,184.88721622650257,190.12178283460807,195.4071270647031
lightweight,4,0.01,10486.0,2.0,2,139.88125622207193,130.27473850225653,109.00069317016188
lightweight,4,0.01,10486.0,2.0,3,39.879365482186145,48.276882812262066,36.47784605159296
lightweight,4,0.01,10486.0,3.0,0,139.0903781051152,130.57453212188773,108.9866729101639
lightweight,4,0.01,10486.0,3.0,1,74.8198138490259,87.77196113998028,54.98222344992593
lightweight,4,0.01,10486.0,3.0,2,185.2898057433971,190.6676694307372,196.14681905056435
lightweight,4,0.01,10486.0,3.0,3,39.38887602359975,46.68261575205195,35.816507849785914
lightweight,4,0.01,10486.0,4.0,0,39.25485018322138,46.02281553385981,35.23102359770057
lightweight,4,0.01,10486.0,4.0,1,139.213967035032,129.25067442448142,106.72058641970783
lightweight,4,0.01,10486.0,4.0,2,184.56850479175267,190.179141118209,195.66405736790236
lightweight,4,0.01,10486.0,4.0,3,74.18345345327748,87.05512668419668,54.35325148535857
random,4,0.01,10486.0,0.0,0,184.19527235354576,189.44501541623848,194.84069886947594
random,4,0.01,10486.0,0.0,1,73.93885714285715,85.92685714285714,53.96485714285718
random,4,0.01,10486.0,0.0,2,138.6649706457926,129.19647749510767,107.49001956947166
random,4,0.01,10486.0,0.0,3,39.313480885311805,46.3018108651911,35.774245472837045
random,4,0.01,10486.0,1.0,0,73.60618613642643,86.22231427782381,53.5564761115714
random,4,0.01,10486.0,1.0,1,184.53008453505726,189.95624067628057,195.0467429139734
random,4,0.01,10486.0,1.0,2,138.16773934030576,129.05309734513276,107.07280772325022
random,4,0.01,10486.0,1.0,3,38.84417229729721,45.14062499999991,35.269003378378365
random,4,0.01,10486.0,2.0,0,39.290706605222674,46.827572964669685,36.1900921658985
random,4,0.01,10486.0,2.0,1,139.23784652470877,129.5263157894737,108.06950582563282
random,4,0.01,10486.0,2.0,2,73.85199076745528,86.59896133871898,53.73341027120594
random,4,0.01,10486.0,2.0,3,184.7898287493514,190.28126621691757,195.90295796575006
random,4,0.01,10486.0,3.0,0,39.63011006289302,46.51690251572321,35.48309748427665
random,4,0.01,10486.0,3.0,1,139.35465116279073,129.95307308970104,108.29858803986714
random,4,0.01,10486.0,3.0,2,184.8856858846919,190.48856858846924,196.03528827037795
random,4,0.01,10486.0,3.0,3,74.39125496876775,87.12350936967633,54.59852356615554
random,4,0.01,10486.0,4.0,0,72.94886839899414,86.27018720312937,53.07851355127125
random,4,0.01,10486.0,4.0,1,185.0218636127018,190.24518479958363,195.53149401353465
random,4,0.01,10486.0,4.0,2,138.97208220240407,129.26056611089572,107.81853431562624
random,4,0.01,10486.0,4.0,3,38.46115496468624,45.38720398836717,35.304113003738955
lightweight,4,0.05,52429.0,0.0,0,139.67024947547858,131.02523998793828,109.33143003924565
lightweight,4,0.05,52429.0,0.0,1,76.3901296323531,88.1051772598013,55.521208030343224
lightweight,4,0.05,52429.0,0.0,2,40.507399663990824,48.072716489868874,36.20265081254546
lightweight,4,0.05,52429.0,0.0,3,184.87618908579066,190.19217956003865,195.67241912230833
lightweight,4,0.05,52429.0,1.0,0,40.1485926666556,47.716911980234016,36.046481638917314
lightweight,4,0.05,52429.0,1.0,1,184.57632179081304,190.0030299407457,195.4731901877537
lightweight,4,0.05,52429.0,1.0,2,139.25671231842549,129.97402157275124,108.11076689402793
lightweight,4,0.05,52429.0,1.0,3,75.55965450802614,87.48268510612832,54.67530542095588
lightweight,4,0.05,52429.0,2.0,0,40.16358157295087,47.825121663741726,35.98762482671216
lightweight,4,0.05,52429.0,2.0,1,184.96250154079513,190.25178851366422,195.76769531738535
lightweight,4,0.05,52429.0,2.0,2,139.63276209988433,130.5377122678662,109.2680991166472
lightweight,4,0.05,52429.0,2.0,3,76.05088835203144,88.05119947163968,55.075946550136166
lightweight,4,0.05,52429.0,3.0,0,184.85036502446815,190.33149674167578,195.80098570825618
lightweight,4,0.05,52429.0,3.0,1,75.46851408093964,87.88840381511085,54.55100709682384
lightweight,4,0.05,52429.0,3.0,2,139.20770886373305,130.61054284773232,109.31951785725954
lightweight,4,0.05,52429.0,3.0,3,39.9679887085806,47.33454490411347,36.154036885802604
lightweight,4,0.05,52429.0,4.0,0,74.64757453715468,87.08207077631626,54.26915768092621
lightweight,4,0.05,52429.0,4.0,1,184.69332779785435,190.09376011302115,195.50177663792425
lightweight,4,0.05,52429.0,4.0,2,139.4603679775851,130.1535229242531,108.53296400060688
lightweight,4,0.05,52429.0,4.0,3,39.35988437570596,46.49520690891236,35.551205488107435
random,4,0.05,52429.0,0.0,0,40.1322202166065,47.60830324909747,36.09679602888088
random,4,0.05,52429.0,0.0,1,184.87698207068095,190.17670224893772,195.65944657477462
random,4,0.05,52429.0,0.0,2,75.89290472053281,87.73037938024906,55.011699971039675
random,4,0.05,52429.0,0.0,3,139.98633276045504,130.6373680333906,109.2151567231361
random,4,0.05,52429.0,1.0,0,74.56327446033083,86.80751331651248,54.1008130081301
random,4,0.05,52429.0,1.0,1,184.5476782752902,189.84805140961856,195.15775290215583
random,4,0.05,52429.0,1.0,2,138.8890054891831,130.06417500807234,108.14933806909912
random,4,0.05,52429.0,1.0,3,39.31231087752819,46.08281573498966,35.60136964484793
random,4,0.05,52429.0,2.0,0,74.7106258596973,87.21096973865198,53.973922512608894
random,4,0.05,52429.0,2.0,1,185.16592669075894,190.41135776974699,195.8135260712442
random,4,0.05,52429.0,2.0,2,139.2251046712093,129.8322797799852,107.92430834906821
random,4,0.05,52429.0,2.0,3,39.781166603126195,46.750057186427775,35.937018680899726
random,4,0.05,52429.0,3.0,0,74.5018553918812,86.88867648712471,54.29635668503317
random,4,0.05,52429.0,3.0,1,184.93080980452999,190.25814458578967,195.7205502120178
random,4,0.05,52429.0,3.0,2,139.3134206219313,129.83166939443535,108.18584288052372
random,4,0.05,52429.0,3.0,3,39.67837541163556,46.51427003293086,35.58514975693901
random,4,0.05,52429.0,4.0,0,76.32559638942621,88.20198112654593,55.309477756286256
random,4,0.05,52429.0,4.0,1,40.17018926283237,48.149863760218004,36.301494955445925
random,4,0.05,52429.0,4.0,2,140.4832963966182,131.058524173028,109.78855782647952
random,4,0.05,52429.0,4.0,3,184.989902144493,190.30574640849466,195.68998542577566
lightweight,4,0.1,104858.0,0.0,0,184.56041567728653,189.91360349950452,195.374542175896
lightweight,4,0.1,104858.0,0.0,1,74.2513131209304,86.65037006473767,54.0909091212962
lightweight,4,0.1,104858.0,0.0,2,138.86051876354338,129.91803213006074,108.21737284719859
lightweight,4,0.1,104858.0,0.0,3,39.35307845615025,46.099706911703805,35.48575541197642
lightweight,4,0.1,104858.0,1.0,0,74.76533649955745,87.0311301273441,54.372719421723
lightweight,4,0.1,104858.0,1.0,1,184.63573504909604,190.02470547851226,195.43503361107423
lightweight,4,0.1,104858.0,1.0,2,138.9060720853007,129.78636017702107,107.99358994680803
lightweight,4,0.1,104858.0,1.0,3,39.70497207616284,46.878541462137036,35.80671336206632
lightweight,4,0.1,104858.0,2.0,0,184.55461210384686,189.9285798666677,195.3939563637647
lightweight,4,0.1,104858.0,2.0,1,74.37942546501087,87.17103700442686,54.10376680375128
lightweight,4,0.1,104858.0,2.0,2,39.570709871430864,46.49249933436372,35.6019812411714
lightweight,4,0.1,104858.0,2.0,3,138.89065325515412,129.85283642719364,107.95637000091173
lightweight,4,0.1,104858.0,3.0,0,74.78495580594311,87.16072917902147,54.11977985530137
lightweight,4,0.1,104858.0,3.0,1,184.65503223891903,190.06595618327924,195.46048582900647
lightweight,4,0.1,104858.0,3.0,2,139.07017551378775,130.14528703814395,108.65451404937258
lightweight,4,0.1,104858.0,3.0,3,39.63285433131117,46.613642883019416,35.79978368963898
lightweight,4,0.1,104858.0,4.0,0,39.47830049698338,46.63819740172546,35.700647747584554
lightweight,4,0.1,104858.0,4.0,1,184.70067001207036,190.05344307463758,195.46804665633073
lightweight,4,0.1,104858.0,4.0,2,139.49428082366944,130.19653467682147,108.44794956906274
lightweight,4,0.1,104858.0,4.0,3,74.58680071395123,87.09584579046219,54.274274326087884
random,4,0.1,104858.0,0.0,0,74.55373121608957,86.96508820270998,54.175297559867
random,4,0.1,104858.0,0.0,1,184.65413417342364,189.87553581573107,195.21210556215456
random,4,0.1,104858.0,0.0,2,139.15283294155788,130.04004214963118,108.4172813487882
random,4,0.1,104858.0,0.0,3,39.70766648450308,46.526973221953305,35.6955265828713
random,4,0.1,104858.0,1.0,0,184.57785340314135,189.95062827225127,195.40476439790586
random,4,0.1,104858.0,1.0,1,75.24419633933921,87.3920504839953,54.59709888352699
random,4,0.1,104858.0,1.0,2,39.646155028040354,46.83602212491362,35.71049396942455
random,4,0.1,104858.0,1.0,3,139.49977735497717,130.48067036392342,108.67825770149375
random,4,0.1,104858.0,2.0,0,139.29373983739833,130.0729268292683,108.28825203252032
random,4,0.1,104858.0,2.0,1,74.75192700068013,87.03757651326228,54.167223985490786
random,4,0.1,104858.0,2.0,2,39.745549738219815,46.595695171611396,35.783401202249415
random,4,0.1,104858.0,2.0,3,185.05269741985938,190.3282251759187,195.74652071931183
random,4,0.1,104858.0,3.0,0,184.66785548146987,190.0147309660412,195.47164935132056
random,4,0.1,104858.0,3.0,1,74.39456680525898,86.89451061917069,54.199123497022136
random,4,0.1,104858.0,3.0,2,139.32929840897128,129.87401319784624,107.88065260515768
random,4,0.1,104858.0,3.0,3,39.452566034742624,46.12382009994448,35.541326247323006
random,4,0.1,104858.0,4.0,0,40.18917414854925,47.957520219633466,36.190138754915885
random,4,0.1,104858.0,4.0,1,184.8494595852511,190.22687076588923,195.6589957077107
random,4,0.1,104858.0,4.0,2,76.13434408476266,87.91936428027866,55.02402973716565
random,4,0.1,104858.0,4.0,3,139.94196959141016,130.59382812179828,109.04844063767878
lightweight,4,0.25,262144.0,0.0,0,39.613715338206404,46.57100108061976,35.66008228968344
lightweight,4,0.25,262144.0,0.0,1,139.40710376922897,130.24765626039456,108.66371857050959
lightweight,4,0.25,262144.0,0.0,2,74.827763394725,87.03771912495242,54.39477473736493
lightweight,4,0.25,262144.0,0.0,3,184.83858629670192,190.17823991145795,195.5837753658499
lightweight,4,0.25,262144.0,1.0,0,184.89444530348868,190.26466835362032,195.6733061823498
lightweight,4,0.25,262144.0,1.0,1,75.99078904291139,87.93656520902417,55.022986086402526
lightweight,4,0.25,262144.0,1.0,2,40.23416832894418,47.744368409304435,36.07651499683655
lightweight,4,0.25,262144.0,1.0,3,139.7100748920369,130.56254890734434,108.98185958259808
lightweight,4,0.25,262144.0,2.0,0,75.40793759385608,87.69691360843402,54.61214209556669
lightweight,4,0.25,262144.0,2.0,1,184.6269270358604,189.93993719793195,195.3679186829736
lightweight,4,0.25,262144.0,2.0,2,139.28621481603312,130.25562027224902,108.39361272675558
lightweight,4,0.25,262144.0,2.0,3,40.04703335414774,47.29816947149658,35.94852429502038
lightweight,4,0.25,262144.0,3.0,0,40.003363989493295,47.33419123262028,36.03344509368413
lightweight,4,0.25,262144.0,3.0,1,184.78644572749326,190.14882992319684,195.5675656952961
lightweight,4,0.25,262144.0,3.0,2,75.43791447964405,87.4953575515706,54.5550713876653
lightweight,4,0.25,262144.0,3.0,3,139.4779476522683,130.40969016812556,108.67819884751398
lightweight,4,0.25,262144.0,4.0,0,39.62861642685456,46.620719794389196,35.7316102063996
lightweight,4,0.25,262144.0,4.0,1,139.19535690388477,130.0925729155503,108.37444883801984
lightweight,4,0.25,262144.0,4.0,2,184.70598884971653,190.01897752518755,195.4121459020114
lightweight,4,0.25,262144.0,4.0,3,74.52461473548234,87.02331996294808,54.216448941273
random,4,0.25,262144.0,0.0,0,40.04121202846443,47.02831127094625,35.92355956844417
random,4,0.25,262144.0,0.0,1,184.68229416050815,189.98671801811207,195.40405953991876
random,4,0.25,262144.0,0.0,2,74.98176228800394,87.32960289224314,54.374679055415456
random,4,0.25,262144.0,0.0,3,139.22007397716072,130.0698583450436,108.40207717530016
random,4,0.25,262144.0,1.0,0,75.57865976416444,87.67444348576363,54.74112165660035
random,4,0.25,262144.0,1.0,1,184.7787114845937,190.17902086207602,195.65510681884723
random,4,0.25,262144.0,1.0,2,139.6674981251427,130.5979001597705,109.05322964557047
random,4,0.25,262144.0,1.0,3,39.97257847160176,47.221083233650724,35.91346546946673
random,4,0.25,262144.0,2.0,0,74.56034286753675,86.95284434541405,54.024896548588
random,4,0.25,262144.0,2.0,1,184.6061909389798,189.97340832489,195.41692686255476
random,4,0.25,262144.0,2.0,2,39.69401762733026,46.57437017393362,35.75424693861633
random,4,0.25,262144.0,2.0,3,138.84661503062512,129.8347376608225,108.0812133389505
random,4,0.25,262144.0,3.0,0,75.10678422167504,87.37270281101505,54.50078433617662
random,4,0.25,262144.0,3.0,1,184.78415890957453,190.06711269946788,195.50937084441466
random,4,0.25,262144.0,3.0,2,39.904970356034454,47.135563542530626,35.97305931864955
random,4,0.25,262144.0,3.0,3,139.46944376776293,130.25994315874948,108.53289484368668
random,4,0.25,262144.0,4.0,0,139.5806094002184,130.3772966628083,108.73998597955634
random,4,0.25,262144.0,4.0,1,39.95738083657586,47.182742582684796,35.903894090466835
random,4,0.25,262144.0,4.0,2,184.88826199200543,190.23621752165204,195.65395986009312
random,4,0.25,262144.0,4.0,3,75.42851887193763,87.57933341764294,54.745645600763254
lightweight,4,0.5,524288.0,0.0,0,39.70316243208143,46.718711822709224,35.714662408514805
lightweight,4,0.5,524288.0,0.0,1,184.63031802378487,189.94511378792564,195.3296238340423
lightweight,4,0.5,524288.0,0.0,2,139.32102838295268,130.00523467451134,108.29261033748665
lightweight,4,0.5,524288.0,0.0,3,74.79936016987813,87.04121110059022,54.333044718258584
lightweight,4,0.5,524288.0,1.0,0,184.9080915262835,190.226771858598,195.61912174108835
lightweight,4,0.5,524288.0,1.0,1,74.59091952538778,87.0563487037188,54.22632402279268
lightweight,4,0.5,524288.0,1.0,2,139.21916643023002,130.16510489225047,108.5071370572786
lightweight,4,0.5,524288.0,1.0,3,39.51493908529754,46.336058282755886,35.55361648476499
lightweight,4,0.5,524288.0,2.0,0,39.619748901663534,46.53140792079483,35.696998181575374
lightweight,4,0.5,524288.0,2.0,1,139.42772267936547,130.3223870383099,108.41838489307119
lightweight,4,0.5,524288.0,2.0,2,74.67566193212495,87.11127248861285,54.2302081321686
lightweight,4,0.5,524288.0,2.0,3,184.7855678655281,190.10893936256863,195.54523893350603
lightweight,4,0.5,524288.0,3.0,0,138.79575945421794,129.75386658510865,108.02039339110107
lightweight,4,0.5,524288.0,3.0,1,74.02948697137879,86.6945062676739,53.85128132646639
lightweight,4,0.5,524288.0,3.0,2,184.64835426378164,189.94567485555035,195.35442536255917
lightweight,4,0.5,524288.0,3.0,3,39.29942639716658,46.043571445990544,35.51322837222424
lightweight,4,0.5,524288.0,4.0,0,139.63283662301848,130.50132711175024,109.03704757738156
lightweight,4,0.5,524288.0,4.0,1,40.10011909878246,47.41762202605447,35.975342639536706
lightweight,4,0.5,524288.0,4.0,2,184.9198491670322,190.26866744748236,195.66766320335086
lightweight,4,0.5,524288.0,4.0,3,75.55648896130545,87.68585579560755,54.79817057431308
random,4,0.5,524288.0,0.0,0,74.9327369915073,87.26739807247682,54.33498157177854
random,4,0.5,524288.0,0.0,1,184.75753856395414,190.10927927271973,195.5313348380991
random,4,0.5,524288.0,0.0,2,39.89240097257682,46.905504601274615,35.87995906558709
random,4,0.5,524288.0,0.0,3,139.27527885106056,130.11871724461952,108.45347622172021
random,4,0.5,524288.0,1.0,0,74.40644599401645,86.90139291834218,54.07842305582431
random,4,0.5,524288.0,1.0,1,184.63840964904125,190.02671308816974,195.44898297532785
random,4,0.5,524288.0,1.0,2,139.04292312528727,129.95797161028227,108.25375829242533
random,4,0.5,524288.0,1.0,3,39.48686750880656,46.2542258016218,35.58201404266384
random,4,0.5,524288.0,2.0,0,75.13438332594822,87.338234194005,54.381334913885105
random,4,0.5,524288.0,2.0,1,184.70826023315942,190.0575527618887,195.47839176156705
random,4,0.5,524288.0,2.0,2,39.91663547403909,46.98037538099562,35.87889876018901
random,4,0.5,524288.0,2.0,3,139.20207182432495,130.09213696429862,108.37941803963558
random,4,0.5,524288.0,3.0,0,74.48189303430642,86.96034357240822,54.16503665411937
random,4,0.5,524288.0,3.0,1,184.7510867648126,190.1019432081091,195.53148246132773
random,4,0.5,524288.0,3.0,2,139.19338768115944,130.03457395186336,108.36980784161503
random,4,0.5,524288.0,3.0,3,39.56727742097912,46.478182848508084,35.68741342400177
random,4,0.5,524288.0,4.0,0,39.704176927008696,46.6897117811956,35.76024098251504
random,4,0.5,524288.0,4.0,1,184.68763706282846,190.01782466351415,195.4290703112821
random,4,0.5,524288.0,4.0,2,74.67658879678474,87.13010664291767,54.2328275216365
random,4,0.5,524288.0,4.0,3,139.13107270685387,129.94319347827857,108.22006770568234
lightweight,8,0.0025,2621.0,0.0,0,193.85796087704944,200.64718286531289,206.24474803314936
lightweight,8,0.0025,2621.0,0.0,1,71.11527770497045,89.18659773955561,47.125768894272206
lightweight,8,0.0025,2621.0,0.0,2,162.04466522211706,165.6801578258868,171.17787306403335
