algo,k,frac,m,seed,center_idx,latitude,longitude,price
random,4,0.005,40.0,4.0,1,37.75846000181084,-122.47599407194453,184.44444444444446
random,4,0.005,40.0,4.0,2,37.69043285714286,-122.41613857142858,153.0
random,4,0.005,40.0,4.0,3,37.77078895418342,-122.42174492949154,675.5
lightweight,4,0.01,80.0,0.0,0,37.773714375397304,-122.42086996481893,201.90985371627653
lightweight,4,0.01,80.0,0.0,1,37.76397326389839,-122.47652583042381,171.70316720317823
lightweight,4,0.01,80.0,0.0,2,37.67342693287903,-122.44470361545781,142.09923762201907
lightweight,4,0.01,80.0,0.0,3,37.76718732986271,-122.4125080551459,1652.074812690202
lightweight,4,0.01,80.0,1.0,0,37.779620290246406,-122.4298046777983,932.092629492122
lightweight,4,0.01,80.0,1.0,1,37.77103540853727,-122.41665289770091,172.96868285686304
lightweight,4,0.01,80.0,1.0,2,37.75948688881222,-122.48174642395306,196.60387566295768
lightweight,4,0.01,80.0,1.0,3,37.68298339790387,-122.44965179487438,96.25616516346159
lightweight,4,0.01,80.0,2.0,0,37.68369541703517,-122.45159319624688,123.48890857421645
lightweight,4,0.01,80.0,2.0,1,37.756635828539665,-122.46295407803646,164.80102074775039
lightweight,4,0.01,80.0,2.0,2,37.77410920928563,-122.41433818166739,1281.9418580345887
lightweight,4,0.01,80.0,2.0,3,37.769185867538155,-122.4131858039007,186.79397543996072
lightweight,4,0.01,80.0,3.0,0,37.775434491407275,-122.41217031072777,195.7026843447078
lightweight,4,0.01,80.0,3.0,1,37.701122618225305,-122.44092899716458,138.60263973063655
lightweight,4,0.01,80.0,3.0,2,37.78116108940463,-122.42242409293515,1239.7138418432487
lightweight,4,0.01,80.0,3.0,3,37.76642216144831,-122.46452239349598,168.92533004106178
lightweight,4,0.01,80.0,4.0,0,37.77272023050084,-122.42831919610292,888.5159139120423
lightweight,4,0.01,80.0,4.0,1,37.700881302285,-122.41455328134361,106.12293255292273
lightweight,4,0.01,80.0,4.0,2,37.781649723456596,-122.41343566837949,166.22759901516758
lightweight,4,0.01,80.0,4.0,3,37.73039046837424,-122.47808771596407,170.68113323070565
random,4,0.01,80.0,0.0,0,37.64650595299797,-122.44253386966179,118.85714285714286
random,4,0.01,80.0,0.0,1,37.77420815073346,-122.40954957858533,149.17948717948718
random,4,0.01,80.0,0.0,2,37.751849166666666,-122.44078233333333,309.5833333333333
random,4,0.01,80.0,0.0,3,37.767219,-122.487295,149.40000000000003
random,4,0.01,80.0,1.0,0,37.77673212559542,-122.41989609667597,182.3170731707317
random,4,0.01,80.0,1.0,1,37.76112221151336,-122.47379778216006,179.0
random,4,0.01,80.0,1.0,2,37.78789,-122.40852,1803.0
random,4,0.01,80.0,1.0,3,37.69346070012156,-122.44572166069979,124.42105263157899
random,4,0.01,80.0,2.0,0,37.77598337560862,-122.4174108431684,207.79591836734687
random,4,0.01,80.0,2.0,1,37.792745350000004,-122.411224125,1497.75
random,4,0.01,80.0,2.0,2,37.74610929503814,-122.47291139919173,191.60000000000002
random,4,0.01,80.0,2.0,3,37.648098842857145,-122.44346514285715,228.42857142857144
random,4,0.01,80.0,3.0,0,37.76863921916164,-122.41293879808384,191.83720930232553
random,4,0.01,80.0,3.0,1,37.755546740009606,-122.45892976640421,204.30434782608697
random,4,0.01,80.0,3.0,2,37.79078466666667,-122.43050033333333,1601.9999999999998
random,4,0.01,80.0,3.0,3,37.641687092117785,-122.45523574060188,152.09090909090912
random,4,0.01,80.0,4.0,0,37.770594544206396,-122.41722210689322,149.89999999999995
random,4,0.01,80.0,4.0,1,37.66336994746295,-122.44900566591883,174.00000000000003
random,4,0.01,80.0,4.0,2,37.76549326666667,-122.48799078333333,211.66666666666666
random,4,0.01,80.0,4.0,3,37.775190688104814,-122.42339024542373,653.7142857142857
lightweight,4,0.05,402.0,0.0,0,37.775341411442504,-122.42084091515943,1537.1454143564617
lightweight,4,0.05,402.0,0.0,1,37.64293028337697,-122.443720777111,159.00820036794195
lightweight,4,0.05,402.0,0.0,2,37.769683385848474,-122.41722692850813,210.57422028081865
lightweight,4,0.05,402.0,0.0,3,37.74876802570387,-122.47132603754262,157.2554621115749
lightweight,4,0.05,402.0,1.0,0,37.76141291716087,-122.47682265888953,176.21605154894976
lightweight,4,0.05,402.0,1.0,1,37.77019313446027,-122.41640803259857,189.71742802528746
lightweight,4,0.05,402.0,1.0,2,37.781818312740704,-122.4205617501972,1431.1297610267252
lightweight,4,0.05,402.0,1.0,3,37.671151381796115,-122.4513369201355,152.57952413575728
lightweight,4,0.05,402.0,2.0,0,37.671435805147226,-122.4478350063352,157.94744082160446
lightweight,4,0.05,402.0,2.0,1,37.7722420422818,-122.41864242672334,195.5995458551411
lightweight,4,0.05,402.0,2.0,2,37.78070696832511,-122.42056572421741,1447.3398856307967
lightweight,4,0.05,402.0,2.0,3,37.75240615772486,-122.47449663432035,166.48070854667748
lightweight,4,0.05,402.0,3.0,0,37.682171855813486,-122.44141083901515,147.74737735392807
lightweight,4,0.05,402.0,3.0,1,37.77138549882187,-122.41795363488248,204.0037070844787
lightweight,4,0.05,402.0,3.0,2,37.783066255337026,-122.42426571437271,1260.5053463313893
lightweight,4,0.05,402.0,3.0,3,37.75692485291207,-122.47861268614432,154.26075617452187
lightweight,4,0.05,402.0,4.0,0,37.74178676705118,-122.46928429761113,184.22814757737822
lightweight,4,0.05,402.0,4.0,1,37.77233081549575,-122.41792415297806,190.30509327630006
lightweight,4,0.05,402.0,4.0,2,37.78764523944615,-122.41944351090791,1303.98766786013
lightweight,4,0.05,402.0,4.0,3,37.649450682206435,-122.43506228665498,204.70903120997363
random,4,0.05,402.0,0.0,0,37.6784024723713,-122.44798309409872,146.72058823529406
random,4,0.05,402.0,0.0,1,37.760424133446136,-122.478492445908,173.07352941176467
random,4,0.05,402.0,0.0,2,37.77306089711162,-122.41769329214583,195.2083333333333
random,4,0.05,402.0,0.0,3,37.77738800913172,-122.4283958225383,998.1923076923075
random,4,0.05,402.0,1.0,0,37.762095076539175,-122.47856636333745,180.60655737704917
random,4,0.05,402.0,1.0,1,37.773223797062265,-122.41826538619927,202.1133603238866
random,4,0.05,402.0,1.0,2,37.7942943,-122.4281861,1506.6
random,4,0.05,402.0,1.0,3,37.67777596979635,-122.44701601228229,172.9523809523809
random,4,0.05,402.0,2.0,0,37.77149304925678,-122.4191234027452,185.25278810408918
random,4,0.05,402.0,2.0,1,37.756217214654626,-122.48237558441102,185.14999999999998
random,4,0.05,402.0,2.0,2,37.65675680147026,-122.44650044975064,164.09836065573765
random,4,0.05,402.0,2.0,3,37.78321980513095,-122.41987661161816,1649.1666666666663
random,4,0.05,402.0,3.0,0,37.657700684707265,-122.44755911961781,148.55555555555554
random,4,0.05,402.0,3.0,1,37.77040285723813,-122.41674247839963,187.228
random,4,0.05,402.0,3.0,2,37.74374450027864,-122.46885976518087,178.07070707070704
random,4,0.05,402.0,3.0,3,37.7876055,-122.42595762500001,1290.8749999999998
random,4,0.05,402.0,4.0,0,37.77142697328514,-122.41762781259843,197.63137254901957
random,4,0.05,402.0,4.0,1,37.66120345100154,-122.45071885907603,147.28787878787875
random,4,0.05,402.0,4.0,2,37.787918371827914,-122.41928940483666,1279.7692307692303
random,4,0.05,402.0,4.0,3,37.7562370607386,-122.47889056919958,168.55882352941174
lightweight,4,0.1,804.0,0.0,0,37.77980457840022,-122.42372798431713,1368.1996238075612
lightweight,4,0.1,804.0,0.0,1,37.74489063674092,-122.4710024544554,165.45080871816117
lightweight,4,0.1,804.0,0.0,2,37.771805293352806,-122.41667485842676,199.4898208236749
lightweight,4,0.1,804.0,0.0,3,37.64924384313592,-122.44175074919727,162.36548340854011
lightweight,4,0.1,804.0,1.0,0,37.76966724513886,-122.41784685990082,194.17324750941324
lightweight,4,0.1,804.0,1.0,1,37.66837017244959,-122.4511730351998,152.64447161825026
lightweight,4,0.1,804.0,1.0,2,37.781190554841764,-122.4210513031456,1385.229295558423
lightweight,4,0.1,804.0,1.0,3,37.760702103467004,-122.47868836965034,174.50355548015537
lightweight,4,0.1,804.0,2.0,0,37.75211717219767,-122.47103693045503,172.10406718620953
lightweight,4,0.1,804.0,2.0,1,37.773860990809155,-122.41845954786417,197.57399600716255
lightweight,4,0.1,804.0,2.0,2,37.7785383529656,-122.41990190135034,1450.6640639506343
lightweight,4,0.1,804.0,2.0,3,37.662822981322456,-122.4473018907327,151.71358791190565
lightweight,4,0.1,804.0,3.0,0,37.78392038187426,-122.42445285289418,1241.3165203630595
lightweight,4,0.1,804.0,3.0,1,37.67850907615152,-122.44377205876016,143.90334345095687
lightweight,4,0.1,804.0,3.0,2,37.757728473546834,-122.47724671469167,164.96799882501702
lightweight,4,0.1,804.0,3.0,3,37.771983413811405,-122.41752585401521,195.95652623541176
lightweight,4,0.1,804.0,4.0,0,37.75394282790791,-122.47145362136075,184.69430482275612
lightweight,4,0.1,804.0,4.0,1,37.77227595836434,-122.41783767514391,205.47103847191826
lightweight,4,0.1,804.0,4.0,2,37.66848374939586,-122.44469681230954,150.8295154678605
lightweight,4,0.1,804.0,4.0,3,37.784164132654226,-122.42049202880743,1534.2383916178826
random,4,0.1,804.0,0.0,0,37.66725137508889,-122.44399670091202,142.1583333333333
random,4,0.1,804.0,0.0,1,37.7727503467469,-122.41932370066083,196.64102564102555
random,4,0.1,804.0,0.0,2,37.7567831916252,-122.47671510643548,174.28985507246372
random,4,0.1,804.0,0.0,3,37.780666428173795,-122.42545350809502,1268.153846153846
random,4,0.1,804.0,1.0,0,37.75769273380834,-122.47870452941387,167.44029850746264
random,4,0.1,804.0,1.0,1,37.77169770318334,-122.41939569327694,197.51599999999996
random,4,0.1,804.0,1.0,2,37.7819957498664,-122.42484544059688,1224.5517241379307
random,4,0.1,804.0,1.0,3,37.673183421077454,-122.4467863622973,155.82269503546092
random,4,0.1,804.0,2.0,0,37.74084435364429,-122.4735318488506,162.11351351351348
random,4,0.1,804.0,2.0,1,37.78402102429323,-122.41936196523253,1546.7894736842104
random,4,0.1,804.0,2.0,2,37.77245082300668,-122.41798652519539,186.21511627906972
random,4,0.1,804.0,2.0,3,37.64559844796749,-122.44276011955053,185.67857142857144
random,4,0.1,804.0,3.0,0,37.78131523128111,-122.42702245310564,871.1707317073169
random,4,0.1,804.0,3.0,1,37.74822263762608,-122.4724553926062,160.4915254237288
random,4,0.1,804.0,3.0,2,37.6595859878809,-122.44438195154778,147.51063829787233
random,4,0.1,804.0,3.0,3,37.76989482905992,-122.41762083714391,168.9918699186991
random,4,0.1,804.0,4.0,0,37.77070840806216,-122.4178770322367,191.4111776447105
random,4,0.1,804.0,4.0,1,37.642184039797286,-122.43692205517534,165.95000000000002
random,4,0.1,804.0,4.0,2,37.73924332048839,-122.47437057275467,155.26842105263154
random,4,0.1,804.0,4.0,3,37.785703703222275,-122.41850422568166,1218.9393939393935
lightweight,4,0.25,2010.0,0.0,0,37.78018749423986,-122.42580804381473,1307.8289535430329
lightweight,4,0.25,2010.0,0.0,1,37.64812602844215,-122.43962322902874,165.18158827058065
lightweight,4,0.25,2010.0,0.0,2,37.77149275261135,-122.41765188072675,188.9664112503112
lightweight,4,0.25,2010.0,0.0,3,37.743253037830705,-122.4702364817298,167.79873351728526
lightweight,4,0.25,2010.0,1.0,0,37.77030634753288,-122.4174710809427,189.70309548954856
lightweight,4,0.25,2010.0,1.0,1,37.662623658509126,-122.44920679096828,166.89096081768258
lightweight,4,0.25,2010.0,1.0,2,37.78361399231253,-122.41980674288922,1369.2127116956015
lightweight,4,0.25,2010.0,1.0,3,37.75834731360536,-122.47325175374989,180.32124680484688
lightweight,4,0.25,2010.0,2.0,0,37.66186073055804,-122.44289101255218,152.76883733534362
lightweight,4,0.25,2010.0,2.0,1,37.750301292394894,-122.47285533710586,165.83669110362274
lightweight,4,0.25,2010.0,2.0,2,37.77271352658251,-122.41757067045108,197.26688201039735
lightweight,4,0.25,2010.0,2.0,3,37.782322441422586,-122.42114064273271,1440.1243782302367
lightweight,4,0.25,2010.0,3.0,0,37.7716962470786,-122.41890333573865,193.42531148981783
lightweight,4,0.25,2010.0,3.0,1,37.67278579513767,-122.4459819645334,149.69260148559914
lightweight,4,0.25,2010.0,3.0,2,37.75769837958741,-122.48002107635386,161.6055923316752
lightweight,4,0.25,2010.0,3.0,3,37.78415050763281,-122.42207582272077,1277.349099945819
lightweight,4,0.25,2010.0,4.0,0,37.77202933706978,-122.41796598458353,202.84687770717824
lightweight,4,0.25,2010.0,4.0,1,37.666717378389535,-122.44768671463113,153.72208372409676
lightweight,4,0.25,2010.0,4.0,2,37.75350755288233,-122.47504962836518,171.1955805991245
lightweight,4,0.25,2010.0,4.0,3,37.78334978497412,-122.42121252444416,1456.833071841967
random,4,0.25,2010.0,0.0,0,37.771970986235516,-122.41836781436604,194.88489208633092
random,4,0.25,2010.0,0.0,1,37.74664358245959,-122.47153911846705,154.62284482758628
random,4,0.25,2010.0,0.0,2,37.652655326019115,-122.44194466051084,161.32420091324207
random,4,0.25,2010.0,0.0,3,37.78536913379906,-122.42165625288135,1303.2894736842104
random,4,0.25,2010.0,1.0,0,37.64813176369932,-122.4422758049669,179.0940594059406
random,4,0.25,2010.0,1.0,1,37.74638644015451,-122.47068872550051,159.283950617284
random,4,0.25,2010.0,1.0,2,37.77159017777664,-122.41765277875032,186.64892772041304
random,4,0.25,2010.0,1.0,3,37.78396468241674,-122.4239408652733,1225.9523809523812
random,4,0.25,2010.0,2.0,0,37.77191882328836,-122.41807369238421,194.65562403698
random,4,0.25,2010.0,2.0,1,37.65870772784055,-122.44640212500673,161.89243027888452
random,4,0.25,2010.0,2.0,2,37.78850352307748,-122.41838592439692,1441.3389830508477
random,4,0.25,2010.0,2.0,3,37.74899278919341,-122.4727369346207,173.86815920398016
random,4,0.25,2010.0,3.0,0,37.78579700727013,-122.42462802730634,1233.9285714285716
random,4,0.25,2010.0,3.0,1,37.67627548113671,-122.4449716883258,150.04362416107386
random,4,0.25,2010.0,3.0,2,37.77144492634374,-122.41803634018895,189.7805447470817
random,4,0.25,2010.0,3.0,3,37.754905258267904,-122.47645046345188,170.9460916442049
random,4,0.25,2010.0,4.0,0,37.74653896305131,-122.47220083987982,157.16856492027344
random,4,0.25,2010.0,4.0,1,37.77137852513731,-122.41768527504071,192.40934283452097
random,4,0.25,2010.0,4.0,2,37.64934528637605,-122.44112667028432,173.62727272727275
random,4,0.25,2010.0,4.0,3,37.785964578739886,-122.42051204260983,1297.7840909090908
lightweight,4,0.5,4020.0,0.0,0,37.74410814951405,-122.46982511770433,167.53775975634503
lightweight,4,0.5,4020.0,0.0,1,37.78057518708074,-122.42500116260054,1272.8532967081555
lightweight,4,0.5,4020.0,0.0,2,37.772479050260415,-122.41737177433463,188.70723272389648
lightweight,4,0.5,4020.0,0.0,3,37.6488347049485,-122.44046871683803,159.4215530961003
lightweight,4,0.5,4020.0,1.0,0,37.77011361170208,-122.41776799347005,190.1329837578454
lightweight,4,0.5,4020.0,1.0,1,37.652932676474784,-122.44351338716535,165.9457447281181
lightweight,4,0.5,4020.0,1.0,2,37.782482680444076,-122.42254912023822,1286.0751879849765
lightweight,4,0.5,4020.0,1.0,3,37.74847545841444,-122.47310565386991,168.53798493251236
lightweight,4,0.5,4020.0,2.0,0,37.772463987524446,-122.41710600740204,194.34714016996062
lightweight,4,0.5,4020.0,2.0,1,37.653883091455704,-122.44085541391831,157.79344670322308
lightweight,4,0.5,4020.0,2.0,2,37.78032876621731,-122.42295440348653,1289.152351088603
lightweight,4,0.5,4020.0,2.0,3,37.74707277975751,-122.47129674797503,158.74815212074276
lightweight,4,0.5,4020.0,3.0,0,37.77138750007255,-122.41891939682469,202.81964739061732
lightweight,4,0.5,4020.0,3.0,1,37.672143681647555,-122.4468812590492,151.04642372003462
lightweight,4,0.5,4020.0,3.0,2,37.78360547282155,-122.42036815821477,1432.4701794756932
lightweight,4,0.5,4020.0,3.0,3,37.75731796249346,-122.47825984932666,165.98508074173458
lightweight,4,0.5,4020.0,4.0,0,37.77130386831381,-122.41784653416978,194.4244798494746
lightweight,4,0.5,4020.0,4.0,1,37.754983535948185,-122.47607520781624,168.7276802076223
lightweight,4,0.5,4020.0,4.0,2,37.780561762224984,-122.42126403062923,1303.4690916669515
lightweight,4,0.5,4020.0,4.0,3,37.667545239712474,-122.44731619338054,156.5546784822014
random,4,0.5,4020.0,0.0,0,37.77214071752566,-122.4184290878261,193.37243285939968
random,4,0.5,4020.0,0.0,1,37.78540325214273,-122.42152331180628,1290.8766233766235
random,4,0.5,4020.0,0.0,2,37.745552130002686,-122.47214070896075,157.02280130293167
random,4,0.5,4020.0,0.0,3,37.650793092547644,-122.44081686598233,168.0750605326877
random,4,0.5,4020.0,1.0,0,37.77170736969915,-122.4179413151042,192.46762310973247
random,4,0.5,4020.0,1.0,1,37.756482146799726,-122.47572695836885,166.03051317614432
random,4,0.5,4020.0,1.0,2,37.780425314697716,-122.42389088886956,1278.3402777777776
random,4,0.5,4020.0,1.0,3,37.66828954100779,-122.44655257768248,157.73263888888894
random,4,0.5,4020.0,2.0,0,37.77175201163368,-122.41799601211491,195.7534516765286
random,4,0.5,4020.0,2.0,1,37.75411503998643,-122.47424814805798,176.28868660598184
random,4,0.5,4020.0,2.0,2,37.66552810984719,-122.44542861692811,151.82373472949396
random,4,0.5,4020.0,2.0,3,37.784334156292786,-122.42012855794353,1337.7132867132868
random,4,0.5,4020.0,3.0,0,37.748230822972054,-122.47353046991775,163.20685714285722
random,4,0.5,4020.0,3.0,1,37.77137330993668,-122.41782673848569,196.62990580847725
random,4,0.5,4020.0,3.0,2,37.65917620084278,-122.44363001116952,155.57872340425538
random,4,0.5,4020.0,3.0,3,37.78524631104397,-122.42156512788722,1347.5275590551182
random,4,0.5,4020.0,4.0,0,37.77197078220822,-122.41782562534931,196.94476857253989
random,4,0.5,4020.0,4.0,1,37.6576116966894,-122.44293357055918,167.91748526522596
random,4,0.5,4020.0,4.0,2,37.784295638963876,-122.42115324850052,1413.279069767442
random,4,0.5,4020.0,4.0,3,37.74992458628346,-122.47428161819433,157.82614056720107
lightweight,8,0.0025,20.0,0.0,0,37.77860815131451,-122.4330923550374,191.35861709845145
lightweight,8,0.0025,20.0,0.0,1,37.644395402525014,-122.41466314257954,136.64726803649128
lightweight,8,0.0025,20.0,0.0,2,37.74655111223411,-122.40618494734015,1693.0087534181607
lightweight,8,0.0025,20.0,0.0,3,37.659085947880975,-122.47872602338975,132.36931792588697
lightweight,8,0.0025,20.0,0.0,4,37.765955702377326,-122.47919966757863,138.38289926542797
lightweight,8,0.0025,20.0,0.0,5,37.73035988736401,-122.41496510132974,331.06756737546146
lightweight,8,0.0025,20.0,0.0,6,37.70303,-122.45503,136.0
lightweight,8,0.0025,20.0,0.0,7,37.7875921733543,-122.40279853818964,204.0
lightweight,8,0.0025,20.0,1.0,0,37.742837029930904,-122.41405935629226,189.90557954196825
lightweight,8,0.0025,20.0,1.0,1,37.764034593091715,-122.46248354659227,63.948965647562574
lightweight,8,0.0025,20.0,1.0,2,37.75778849556305,-122.49344736395737,186.5878957263675
lightweight,8,0.0025,20.0,1.0,3,37.77004600020609,-122.44209574554986,689.3533453736391
lightweight,8,0.0025,20.0,1.0,4,37.78514811414645,-122.41463702275392,114.83371297043887
lightweight,8,0.0025,20.0,1.0,5,37.62980826257749,-122.48908211357056,202.0
